Date,average_sentiment,Brand,Sephora,Ulta,Fenty,Glossier
2021-01-01T00:00:00.000Z,1.5,Sephora,88,100,70,35
2021-01-01T00:00:00.000Z,1.4545454545454546,Ulta,88,100,70,35
2021-01-01T00:00:00.000Z,1.826086956521739,Fenty,88,100,70,35
2021-01-01T00:00:00.000Z,1.3,Glossier,88,100,70,35
2021-01-02T00:00:00.000Z,1.7,Sephora,97,96,100,41
2021-01-02T00:00:00.000Z,0.7142857142857143,Ulta,97,96,100,41
2021-01-02T00:00:00.000Z,1.45,Fenty,97,96,100,41
2021-01-02T00:00:00.000Z,1.6,Glossier,97,96,100,41
2021-01-03T00:00:00.000Z,1.3157894736842106,Fenty,100,96,84,44
2021-01-03T00:00:00.000Z,1.0,Ulta,100,96,84,44
2021-01-03T00:00:00.000Z,1.1764705882352942,Sephora,100,96,84,44
2021-01-04T00:00:00.000Z,1.380952380952381,Sephora,85,74,72,32
2021-01-04T00:00:00.000Z,1.0,Glossier,85,74,72,32
2021-01-04T00:00:00.000Z,1.4,Ulta,85,74,72,32
2021-01-04T00:00:00.000Z,1.4375,Fenty,85,74,72,32
2021-01-05T00:00:00.000Z,1.2222222222222223,Ulta,84,70,58,35
2021-01-05T00:00:00.000Z,1.1428571428571428,Sephora,84,70,58,35
2021-01-05T00:00:00.000Z,1.3333333333333333,Fenty,84,70,58,35
2021-01-05T00:00:00.000Z,1.2857142857142858,Glossier,84,70,58,35
2021-01-06T00:00:00.000Z,1.3125,Sephora,77,64,57,38
2021-01-06T00:00:00.000Z,1.5217391304347827,Ulta,77,64,57,38
2021-01-06T00:00:00.000Z,1.5714285714285714,Fenty,77,64,57,38
2021-01-06T00:00:00.000Z,2.0,Glossier,77,64,57,38
2021-01-07T00:00:00.000Z,1.6,Fenty,80,63,51,29
2021-01-07T00:00:00.000Z,1.8666666666666667,Sephora,80,63,51,29
2021-01-07T00:00:00.000Z,1.7692307692307692,Ulta,80,63,51,29
2021-01-07T00:00:00.000Z,1.9375,Glossier,80,63,51,29
2021-01-08T00:00:00.000Z,0.6666666666666666,Glossier,84,67,54,34
2021-01-08T00:00:00.000Z,1.2173913043478262,Fenty,84,67,54,34
2021-01-08T00:00:00.000Z,1.0833333333333333,Sephora,84,67,54,34
2021-01-08T00:00:00.000Z,1.7142857142857142,Ulta,84,67,54,34
2021-01-09T00:00:00.000Z,1.4285714285714286,Fenty,87,80,57,34
2021-01-09T00:00:00.000Z,1.2105263157894737,Sephora,87,80,57,34
2021-01-09T00:00:00.000Z,1.2,Glossier,87,80,57,34
2021-01-09T00:00:00.000Z,1.0909090909090908,Ulta,87,80,57,34
2021-01-10T00:00:00.000Z,1.411764705882353,Sephora,81,81,52,36
2021-01-10T00:00:00.000Z,1.2941176470588236,Ulta,81,81,52,36
2021-01-10T00:00:00.000Z,2.0,Fenty,81,81,52,36
2021-01-10T00:00:00.000Z,1.75,Glossier,81,81,52,36
2021-01-11T00:00:00.000Z,2.0,Glossier,76,58,47,33
2021-01-11T00:00:00.000Z,1.7142857142857142,Fenty,76,58,47,33
2021-01-11T00:00:00.000Z,1.8888888888888888,Ulta,76,58,47,33
2021-01-11T00:00:00.000Z,1.6470588235294117,Sephora,76,58,47,33
2021-01-12T00:00:00.000Z,0.5,Glossier,78,56,51,29
2021-01-12T00:00:00.000Z,1.0,Ulta,78,56,51,29
2021-01-12T00:00:00.000Z,1.5,Fenty,78,56,51,29
2021-01-12T00:00:00.000Z,1.0,Sephora,78,56,51,29
2021-01-13T00:00:00.000Z,1.1764705882352942,Sephora,75,56,71,32
2021-01-13T00:00:00.000Z,1.25,Ulta,75,56,71,32
2021-01-13T00:00:00.000Z,1.6363636363636365,Fenty,75,56,71,32
2021-01-13T00:00:00.000Z,2.0,Glossier,75,56,71,32
2021-01-14T00:00:00.000Z,1.7142857142857142,Glossier,77,56,92,28
2021-01-14T00:00:00.000Z,1.5454545454545454,Sephora,77,56,92,28
2021-01-14T00:00:00.000Z,1.375,Ulta,77,56,92,28
2021-01-14T00:00:00.000Z,1.6842105263157894,Fenty,77,56,92,28
2021-01-15T00:00:00.000Z,1.375,Sephora,72,68,76,40
2021-01-15T00:00:00.000Z,1.8181818181818181,Ulta,72,68,76,40
2021-01-15T00:00:00.000Z,1.625,Fenty,72,68,76,40
2021-01-15T00:00:00.000Z,1.631578947368421,Glossier,72,68,76,40
2021-01-16T00:00:00.000Z,1.7,Glossier,81,81,72,36
2021-01-16T00:00:00.000Z,1.0,Ulta,81,81,72,36
2021-01-16T00:00:00.000Z,1.6666666666666667,Fenty,81,81,72,36
2021-01-16T00:00:00.000Z,1.8,Sephora,81,81,72,36
2021-01-17T00:00:00.000Z,1.5,Glossier,87,78,70,34
2021-01-17T00:00:00.000Z,1.1111111111111112,Sephora,87,78,70,34
2021-01-17T00:00:00.000Z,1.125,Ulta,87,78,70,34
2021-01-17T00:00:00.000Z,1.5,Fenty,87,78,70,34
2021-01-18T00:00:00.000Z,1.6363636363636365,Glossier,76,64,59,30
2021-01-18T00:00:00.000Z,1.9090909090909092,Fenty,76,64,59,30
2021-01-18T00:00:00.000Z,1.4146341463414633,Ulta,76,64,59,30
2021-01-18T00:00:00.000Z,1.446808510638298,Sephora,76,64,59,30
2021-01-19T00:00:00.000Z,1.6666666666666667,Ulta,77,58,45,35
2021-01-19T00:00:00.000Z,1.5555555555555556,Fenty,77,58,45,35
2021-01-19T00:00:00.000Z,2.0,Glossier,77,58,45,35
2021-01-20T00:00:00.000Z,1.5,Glossier,84,52,53,31
2021-01-20T00:00:00.000Z,1.75,Fenty,84,52,53,31
2021-01-20T00:00:00.000Z,1.5454545454545454,Ulta,84,52,53,31
2021-01-20T00:00:00.000Z,1.6923076923076923,Sephora,84,52,53,31
2021-01-21T00:00:00.000Z,2.0,Sephora,83,54,65,30
2021-01-21T00:00:00.000Z,2.0,Glossier,83,54,65,30
2021-01-21T00:00:00.000Z,1.8888888888888888,Fenty,83,54,65,30
2021-01-21T00:00:00.000Z,1.75,Ulta,83,54,65,30
2021-01-22T00:00:00.000Z,2.0,Glossier,77,60,56,31
2021-01-22T00:00:00.000Z,1.7,Fenty,77,60,56,31
2021-01-22T00:00:00.000Z,0.8888888888888888,Ulta,77,60,56,31
2021-01-22T00:00:00.000Z,0.7647058823529411,Sephora,77,60,56,31
2021-01-23T00:00:00.000Z,1.1428571428571428,Glossier,92,75,71,32
2021-01-23T00:00:00.000Z,1.0588235294117647,Sephora,92,75,71,32
2021-01-23T00:00:00.000Z,1.0,Ulta,92,75,71,32
2021-01-23T00:00:00.000Z,1.8571428571428572,Fenty,92,75,71,32
2021-01-24T00:00:00.000Z,1.1666666666666667,Ulta,89,73,76,33
2021-01-24T00:00:00.000Z,1.6923076923076923,Sephora,89,73,76,33
2021-01-24T00:00:00.000Z,2.0,Glossier,89,73,76,33
2021-01-24T00:00:00.000Z,1.9333333333333333,Fenty,89,73,76,33
2021-01-25T00:00:00.000Z,1.75,Sephora,77,53,75,35
2021-01-25T00:00:00.000Z,1.625,Ulta,77,53,75,35
2021-01-25T00:00:00.000Z,1.6,Glossier,77,53,75,35
2021-01-25T00:00:00.000Z,1.6363636363636365,Fenty,77,53,75,35
2021-01-26T00:00:00.000Z,1.3846153846153846,Sephora,76,54,64,30
2021-01-26T00:00:00.000Z,1.4,Ulta,76,54,64,30
2021-01-26T00:00:00.000Z,1.3333333333333333,Fenty,76,54,64,30
2021-01-26T00:00:00.000Z,1.6666666666666667,Glossier,76,54,64,30
2021-01-27T00:00:00.000Z,2.0,Fenty,78,53,57,30
2021-01-27T00:00:00.000Z,1.3333333333333333,Sephora,78,53,57,30
2021-01-27T00:00:00.000Z,1.6842105263157894,Ulta,78,53,57,30
2021-01-27T00:00:00.000Z,1.75,Glossier,78,53,57,30
2021-01-28T00:00:00.000Z,1.8181818181818181,Sephora,76,58,51,28
2021-01-28T00:00:00.000Z,1.75,Fenty,76,58,51,28
2021-01-28T00:00:00.000Z,1.8333333333333333,Glossier,76,58,51,28
2021-01-28T00:00:00.000Z,1.8333333333333333,Ulta,76,58,51,28
2021-01-29T00:00:00.000Z,2.0,Glossier,82,64,50,30
2021-01-29T00:00:00.000Z,1.2,Ulta,82,64,50,30
2021-01-29T00:00:00.000Z,2.0,Fenty,82,64,50,30
2021-01-29T00:00:00.000Z,1.5384615384615385,Sephora,82,64,50,30
2021-01-30T00:00:00.000Z,1.3333333333333333,Sephora,94,76,56,35
2021-01-30T00:00:00.000Z,1.5,Fenty,94,76,56,35
2021-01-30T00:00:00.000Z,1.8888888888888888,Glossier,94,76,56,35
2021-01-30T00:00:00.000Z,1.0952380952380953,Ulta,94,76,56,35
2021-01-31T00:00:00.000Z,0.4857142857142857,Sephora,86,72,64,34
2021-01-31T00:00:00.000Z,0.5806451612903226,Ulta,86,72,64,34
2021-01-31T00:00:00.000Z,1.5,Fenty,86,72,64,34
2021-01-31T00:00:00.000Z,2.0,Glossier,86,72,64,34
2021-02-01T00:00:00.000Z,2.0,Glossier,80,51,95,29
2021-02-01T00:00:00.000Z,1.7777777777777777,Fenty,80,51,95,29
2021-02-01T00:00:00.000Z,1.0769230769230769,Ulta,80,51,95,29
2021-02-01T00:00:00.000Z,0.9696969696969697,Sephora,80,51,95,29
2021-02-02T00:00:00.000Z,1.7647058823529411,Fenty,78,53,84,27
2021-02-02T00:00:00.000Z,2.0,Glossier,78,53,84,27
2021-02-02T00:00:00.000Z,1.5,Ulta,78,53,84,27
2021-02-02T00:00:00.000Z,1.1111111111111112,Sephora,78,53,84,27
2021-02-03T00:00:00.000Z,1.4,Sephora,79,54,77,26
2021-02-03T00:00:00.000Z,0.9444444444444444,Ulta,79,54,77,26
2021-02-03T00:00:00.000Z,1.3,Glossier,79,54,77,26
2021-02-03T00:00:00.000Z,1.7777777777777777,Fenty,79,54,77,26
2021-02-04T00:00:00.000Z,1.6666666666666667,Sephora,77,59,71,34
2021-02-04T00:00:00.000Z,2.0,Ulta,77,59,71,34
2021-02-04T00:00:00.000Z,1.75,Fenty,77,59,71,34
2021-02-04T00:00:00.000Z,1.5555555555555556,Glossier,77,59,71,34
2021-02-05T00:00:00.000Z,1.7894736842105263,Fenty,79,60,63,30
2021-02-05T00:00:00.000Z,1.3333333333333333,Ulta,79,60,63,30
2021-02-05T00:00:00.000Z,1.4,Sephora,79,60,63,30
2021-02-05T00:00:00.000Z,1.7,Glossier,79,60,63,30
2021-02-06T00:00:00.000Z,1.2727272727272727,Sephora,83,73,59,31
2021-02-06T00:00:00.000Z,1.6666666666666667,Glossier,83,73,59,31
2021-02-06T00:00:00.000Z,1.6666666666666667,Fenty,83,73,59,31
2021-02-06T00:00:00.000Z,1.5,Ulta,83,73,59,31
2021-02-07T00:00:00.000Z,1.7142857142857142,Fenty,80,64,63,32
2021-02-07T00:00:00.000Z,1.5,Ulta,80,64,63,32
2021-02-07T00:00:00.000Z,1.5,Sephora,80,64,63,32
2021-02-07T00:00:00.000Z,1.3333333333333333,Glossier,80,64,63,32
2021-02-08T00:00:00.000Z,1.4210526315789473,Fenty,79,52,53,28
2021-02-08T00:00:00.000Z,1.75,Ulta,79,52,53,28
2021-02-08T00:00:00.000Z,1.3333333333333333,Sephora,79,52,53,28
2021-02-08T00:00:00.000Z,2.0,Glossier,79,52,53,28
2021-02-09T00:00:00.000Z,1.3333333333333333,Glossier,69,56,52,30
2021-02-09T00:00:00.000Z,1.4545454545454546,Fenty,69,56,52,30
2021-02-09T00:00:00.000Z,0.4,Ulta,69,56,52,30
2021-02-09T00:00:00.000Z,1.0,Sephora,69,56,52,30
2021-02-10T00:00:00.000Z,1.736842105263158,Sephora,83,61,60,29
2021-02-10T00:00:00.000Z,1.5555555555555556,Ulta,83,61,60,29
2021-02-10T00:00:00.000Z,1.6875,Fenty,83,61,60,29
2021-02-10T00:00:00.000Z,2.0,Glossier,83,61,60,29
2021-02-11T00:00:00.000Z,1.75,Sephora,81,56,62,26
2021-02-11T00:00:00.000Z,1.4,Ulta,81,56,62,26
2021-02-11T00:00:00.000Z,1.875,Fenty,81,56,62,26
2021-02-11T00:00:00.000Z,1.6,Glossier,81,56,62,26
2021-02-12T00:00:00.000Z,1.6,Sephora,82,64,50,28
2021-02-12T00:00:00.000Z,1.6923076923076923,Fenty,82,64,50,28
2021-02-12T00:00:00.000Z,2.0,Glossier,82,64,50,28
2021-02-12T00:00:00.000Z,1.7142857142857142,Ulta,82,64,50,28
2021-02-13T00:00:00.000Z,1.6,Sephora,87,75,53,28
2021-02-13T00:00:00.000Z,1.4285714285714286,Glossier,87,75,53,28
2021-02-13T00:00:00.000Z,1.25,Ulta,87,75,53,28
2021-02-13T00:00:00.000Z,0.8888888888888888,Fenty,87,75,53,28
2021-02-14T00:00:00.000Z,1.8,Sephora,72,75,57,28
2021-02-14T00:00:00.000Z,1.8823529411764706,Fenty,72,75,57,28
2021-02-14T00:00:00.000Z,2.0,Glossier,72,75,57,28
2021-02-14T00:00:00.000Z,1.5714285714285714,Ulta,72,75,57,28
2021-02-15T00:00:00.000Z,1.7777777777777777,Glossier,68,53,54,29
2021-02-15T00:00:00.000Z,0.6666666666666666,Sephora,68,53,54,29
2021-02-15T00:00:00.000Z,1.8333333333333333,Fenty,68,53,54,29
2021-02-15T00:00:00.000Z,1.4285714285714286,Ulta,68,53,54,29
2021-02-16T00:00:00.000Z,0.5,Glossier,71,47,45,29
2021-02-16T00:00:00.000Z,1.4285714285714286,Fenty,71,47,45,29
2021-02-16T00:00:00.000Z,1.0769230769230769,Ulta,71,47,45,29
2021-02-16T00:00:00.000Z,0.9523809523809523,Sephora,71,47,45,29
2021-02-17T00:00:00.000Z,0.6666666666666666,Glossier,67,46,60,27
2021-02-17T00:00:00.000Z,1.6842105263157894,Fenty,67,46,60,27
2021-02-17T00:00:00.000Z,1.25,Ulta,67,46,60,27
2021-02-17T00:00:00.000Z,1.380952380952381,Sephora,67,46,60,27
2021-02-18T00:00:00.000Z,2.0,Glossier,68,52,59,30
2021-02-18T00:00:00.000Z,1.0,Ulta,68,52,59,30
2021-02-18T00:00:00.000Z,1.125,Sephora,68,52,59,30
2021-02-18T00:00:00.000Z,2.0,Fenty,68,52,59,30
2021-02-19T00:00:00.000Z,2.0,Ulta,74,63,43,32
2021-02-19T00:00:00.000Z,0.8333333333333334,Sephora,74,63,43,32
2021-02-19T00:00:00.000Z,1.7142857142857142,Glossier,74,63,43,32
2021-02-19T00:00:00.000Z,2.0,Fenty,74,63,43,32
2021-02-20T00:00:00.000Z,0.8571428571428571,Sephora,78,75,44,27
2021-02-20T00:00:00.000Z,1.4,Ulta,78,75,44,27
2021-02-20T00:00:00.000Z,1.8461538461538463,Fenty,78,75,44,27
2021-02-20T00:00:00.000Z,1.5,Glossier,78,75,44,27
2021-02-21T00:00:00.000Z,1.8571428571428572,Glossier,78,76,45,33
2021-02-21T00:00:00.000Z,1.1,Sephora,78,76,45,33
2021-02-21T00:00:00.000Z,1.6,Fenty,78,76,45,33
2021-02-21T00:00:00.000Z,0.0,Ulta,78,76,45,33
2021-02-22T00:00:00.000Z,2.0,Glossier,66,50,38,31
2021-02-22T00:00:00.000Z,1.5333333333333334,Fenty,66,50,38,31
2021-02-22T00:00:00.000Z,0.9090909090909091,Ulta,66,50,38,31
2021-02-22T00:00:00.000Z,1.3333333333333333,Sephora,66,50,38,31
2021-02-23T00:00:00.000Z,1.0,Ulta,65,52,36,23
2021-02-23T00:00:00.000Z,1.0666666666666667,Sephora,65,52,36,23
2021-02-23T00:00:00.000Z,1.7777777777777777,Fenty,65,52,36,23
2021-02-23T00:00:00.000Z,1.3333333333333333,Glossier,65,52,36,23
2021-02-24T00:00:00.000Z,1.6,Ulta,67,56,41,33
2021-02-24T00:00:00.000Z,1.75,Fenty,67,56,41,33
2021-02-24T00:00:00.000Z,1.25,Sephora,67,56,41,33
2021-02-24T00:00:00.000Z,1.8636363636363635,Glossier,67,56,41,33
2021-02-25T00:00:00.000Z,2.0,Glossier,68,62,38,28
2021-02-25T00:00:00.000Z,1.4166666666666667,Sephora,68,62,38,28
2021-02-25T00:00:00.000Z,1.4444444444444444,Ulta,68,62,38,28
2021-02-25T00:00:00.000Z,1.7142857142857142,Fenty,68,62,38,28
2021-02-26T00:00:00.000Z,1.4,Ulta,75,66,37,30
2021-02-26T00:00:00.000Z,1.4736842105263157,Sephora,75,66,37,30
2021-02-26T00:00:00.000Z,1.5714285714285714,Glossier,75,66,37,30
2021-02-26T00:00:00.000Z,1.5,Fenty,75,66,37,30
2021-02-27T00:00:00.000Z,2.0,Fenty,80,74,39,29
2021-02-27T00:00:00.000Z,2.0,Sephora,80,74,39,29
2021-02-27T00:00:00.000Z,2.0,Ulta,80,74,39,29
2021-02-28T00:00:00.000Z,0.9230769230769231,Sephora,79,73,37,34
2021-02-28T00:00:00.000Z,1.7142857142857142,Glossier,79,73,37,34
2021-02-28T00:00:00.000Z,1.4444444444444444,Fenty,79,73,37,34
2021-02-28T00:00:00.000Z,0.8888888888888888,Ulta,79,73,37,34
2021-03-01T00:00:00.000Z,1.5,Fenty,70,56,68,27
2021-03-01T00:00:00.000Z,0.75,Ulta,70,56,68,27
2021-03-01T00:00:00.000Z,1.5555555555555556,Glossier,70,56,68,27
2021-03-01T00:00:00.000Z,0.125,Sephora,70,56,68,27
2021-03-02T00:00:00.000Z,1.0666666666666667,Sephora,69,53,60,29
2021-03-02T00:00:00.000Z,0.6666666666666666,Ulta,69,53,60,29
2021-03-02T00:00:00.000Z,2.0,Fenty,69,53,60,29
2021-03-02T00:00:00.000Z,1.6666666666666667,Glossier,69,53,60,29
2021-03-03T00:00:00.000Z,1.6875,Fenty,74,56,53,24
2021-03-03T00:00:00.000Z,1.6666666666666667,Sephora,74,56,53,24
2021-03-03T00:00:00.000Z,1.5,Glossier,74,56,53,24
2021-03-03T00:00:00.000Z,1.6666666666666667,Ulta,74,56,53,24
2021-03-04T00:00:00.000Z,1.4375,Ulta,79,58,52,28
2021-03-04T00:00:00.000Z,1.2222222222222223,Fenty,79,58,52,28
2021-03-04T00:00:00.000Z,1.2608695652173914,Sephora,79,58,52,28
2021-03-04T00:00:00.000Z,1.7142857142857142,Glossier,79,58,52,28
2021-03-05T00:00:00.000Z,2.0,Ulta,78,62,41,100
2021-03-05T00:00:00.000Z,2.0,Fenty,78,62,41,100
2021-03-05T00:00:00.000Z,1.5714285714285714,Glossier,78,62,41,100
2021-03-05T00:00:00.000Z,1.6666666666666667,Sephora,78,62,41,100
2021-03-06T00:00:00.000Z,2.0,Fenty,82,73,42,55
2021-03-06T00:00:00.000Z,1.3333333333333333,Glossier,82,73,42,55
2021-03-06T00:00:00.000Z,1.25,Ulta,82,73,42,55
2021-03-06T00:00:00.000Z,0.8125,Sephora,82,73,42,55
2021-03-07T00:00:00.000Z,1.8333333333333333,Glossier,81,76,41,42
2021-03-07T00:00:00.000Z,1.8571428571428572,Fenty,81,76,41,42
2021-03-07T00:00:00.000Z,1.75,Sephora,81,76,41,42
2021-03-07T00:00:00.000Z,1.4285714285714286,Ulta,81,76,41,42
2021-03-08T00:00:00.000Z,0.8571428571428571,Ulta,69,54,34,39
2021-03-08T00:00:00.000Z,1.6923076923076923,Fenty,69,54,34,39
2021-03-08T00:00:00.000Z,2.0,Glossier,69,54,34,39
2021-03-08T00:00:00.000Z,1.1764705882352942,Sephora,69,54,34,39
2021-03-09T00:00:00.000Z,0.9259259259259259,Sephora,68,53,36,31
2021-03-09T00:00:00.000Z,1.0,Ulta,68,53,36,31
2021-03-09T00:00:00.000Z,0.8333333333333334,Glossier,68,53,36,31
2021-03-09T00:00:00.000Z,2.0,Fenty,68,53,36,31
2021-03-10T00:00:00.000Z,1.5555555555555556,Ulta,66,57,37,31
2021-03-10T00:00:00.000Z,1.7333333333333334,Fenty,66,57,37,31
2021-03-10T00:00:00.000Z,1.6,Glossier,66,57,37,31
2021-03-10T00:00:00.000Z,0.5,Sephora,66,57,37,31
2021-03-11T00:00:00.000Z,1.7777777777777777,Glossier,69,60,42,31
2021-03-11T00:00:00.000Z,1.4,Fenty,69,60,42,31
2021-03-11T00:00:00.000Z,1.3333333333333333,Ulta,69,60,42,31
2021-03-11T00:00:00.000Z,1.4444444444444444,Sephora,69,60,42,31
2021-03-12T00:00:00.000Z,1.8666666666666667,Glossier,70,67,34,32
2021-03-12T00:00:00.000Z,1.8571428571428572,Ulta,70,67,34,32
2021-03-12T00:00:00.000Z,2.0,Fenty,70,67,34,32
2021-03-12T00:00:00.000Z,2.0,Sephora,70,67,34,32
2021-03-13T00:00:00.000Z,0.8,Ulta,78,84,41,36
2021-03-13T00:00:00.000Z,2.0,Glossier,78,84,41,36
2021-03-13T00:00:00.000Z,1.7777777777777777,Sephora,78,84,41,36
2021-03-13T00:00:00.000Z,1.6666666666666667,Fenty,78,84,41,36
2021-03-14T00:00:00.000Z,1.8571428571428572,Glossier,76,89,48,36
2021-03-14T00:00:00.000Z,1.7142857142857142,Sephora,76,89,48,36
2021-03-14T00:00:00.000Z,1.5,Ulta,76,89,48,36
2021-03-14T00:00:00.000Z,2.0,Fenty,76,89,48,36
2021-03-15T00:00:00.000Z,1.4375,Fenty,64,61,37,32
2021-03-15T00:00:00.000Z,1.2,Sephora,64,61,37,32
2021-03-15T00:00:00.000Z,2.0,Glossier,64,61,37,32
2021-03-15T00:00:00.000Z,1.1111111111111112,Ulta,64,61,37,32
2021-03-16T00:00:00.000Z,1.3333333333333333,Glossier,65,59,39,30
2021-03-16T00:00:00.000Z,1.0,Fenty,65,59,39,30
2021-03-16T00:00:00.000Z,1.2727272727272727,Sephora,65,59,39,30
2021-03-16T00:00:00.000Z,1.25,Ulta,65,59,39,30
2021-03-17T00:00:00.000Z,1.4814814814814814,Sephora,75,67,43,36
2021-03-17T00:00:00.000Z,1.6923076923076923,Fenty,75,67,43,36
2021-03-17T00:00:00.000Z,2.0,Glossier,75,67,43,36
2021-03-17T00:00:00.000Z,1.7333333333333334,Ulta,75,67,43,36
2021-03-18T00:00:00.000Z,1.6,Glossier,72,69,42,28
2021-03-18T00:00:00.000Z,1.6153846153846154,Fenty,72,69,42,28
2021-03-18T00:00:00.000Z,0.8333333333333334,Ulta,72,69,42,28
2021-03-18T00:00:00.000Z,1.0833333333333333,Sephora,72,69,42,28
2021-03-19T00:00:00.000Z,1.0,Ulta,76,81,40,27
2021-03-19T00:00:00.000Z,2.0,Glossier,76,81,40,27
2021-03-19T00:00:00.000Z,1.2,Sephora,76,81,40,27
2021-03-19T00:00:00.000Z,1.5,Fenty,76,81,40,27
2021-03-20T00:00:00.000Z,2.0,Fenty,83,100,44,35
2021-03-20T00:00:00.000Z,1.5,Glossier,83,100,44,35
2021-03-20T00:00:00.000Z,1.6,Ulta,83,100,44,35
2021-03-20T00:00:00.000Z,1.1428571428571428,Sephora,83,100,44,35
2021-03-21T00:00:00.000Z,1.4,Sephora,80,99,42,40
2021-03-21T00:00:00.000Z,0.5,Ulta,80,99,42,40
2021-03-21T00:00:00.000Z,1.75,Fenty,80,99,42,40
2021-03-21T00:00:00.000Z,1.7777777777777777,Glossier,80,99,42,40
2021-03-22T00:00:00.000Z,1.3333333333333333,Ulta,84,68,35,33
2021-03-22T00:00:00.000Z,1.3636363636363635,Fenty,84,68,35,33
2021-03-22T00:00:00.000Z,1.4166666666666667,Glossier,84,68,35,33
2021-03-22T00:00:00.000Z,1.2,Sephora,84,68,35,33
2021-03-23T00:00:00.000Z,1.0,Glossier,68,64,36,34
2021-03-23T00:00:00.000Z,1.1818181818181819,Sephora,68,64,36,34
2021-03-23T00:00:00.000Z,1.2,Ulta,68,64,36,34
2021-03-23T00:00:00.000Z,1.6666666666666667,Fenty,68,64,36,34
2021-03-24T00:00:00.000Z,1.1333333333333333,Sephora,76,68,34,32
2021-03-24T00:00:00.000Z,1.5555555555555556,Ulta,76,68,34,32
2021-03-24T00:00:00.000Z,1.9285714285714286,Fenty,76,68,34,32
2021-03-24T00:00:00.000Z,1.4444444444444444,Glossier,76,68,34,32
2021-03-25T00:00:00.000Z,1.2,Sephora,79,70,41,33
2021-03-25T00:00:00.000Z,1.3333333333333333,Glossier,79,70,41,33
2021-03-25T00:00:00.000Z,1.5789473684210527,Fenty,79,70,41,33
2021-03-25T00:00:00.000Z,1.4,Ulta,79,70,41,33
2021-03-26T00:00:00.000Z,1.7777777777777777,Fenty,75,70,35,29
2021-03-26T00:00:00.000Z,1.7142857142857142,Glossier,75,70,35,29
2021-03-26T00:00:00.000Z,1.3333333333333333,Ulta,75,70,35,29
2021-03-26T00:00:00.000Z,1.3333333333333333,Sephora,75,70,35,29
2021-03-27T00:00:00.000Z,1.8666666666666667,Fenty,81,86,31,35
2021-03-27T00:00:00.000Z,1.4736842105263157,Ulta,81,86,31,35
2021-03-27T00:00:00.000Z,1.9,Sephora,81,86,31,35
2021-03-27T00:00:00.000Z,1.75,Glossier,81,86,31,35
2021-03-28T00:00:00.000Z,1.0769230769230769,Sephora,81,82,36,40
2021-03-28T00:00:00.000Z,1.0,Ulta,81,82,36,40
2021-03-28T00:00:00.000Z,1.7222222222222223,Fenty,81,82,36,40
2021-03-28T00:00:00.000Z,1.4285714285714286,Glossier,81,82,36,40
2021-03-29T00:00:00.000Z,1.4,Ulta,70,60,30,30
2021-03-29T00:00:00.000Z,1.625,Fenty,70,60,30,30
2021-03-29T00:00:00.000Z,1.8571428571428572,Glossier,70,60,30,30
2021-03-29T00:00:00.000Z,1.4,Sephora,70,60,30,30
2021-03-30T00:00:00.000Z,1.0,Ulta,73,60,34,31
2021-03-30T00:00:00.000Z,2.0,Glossier,73,60,34,31
2021-03-30T00:00:00.000Z,1.6923076923076923,Fenty,73,60,34,31
2021-03-30T00:00:00.000Z,1.3,Sephora,73,60,34,31
2021-03-31T00:00:00.000Z,1.875,Fenty,76,63,35,26
2021-03-31T00:00:00.000Z,1.4827586206896552,Sephora,76,63,35,26
2021-03-31T00:00:00.000Z,1.3529411764705883,Glossier,76,63,35,26
2021-03-31T00:00:00.000Z,1.6571428571428573,Ulta,76,63,35,26
2021-04-01T00:00:00.000Z,1.9,Sephora,75,67,72,29
2021-04-01T00:00:00.000Z,1.75,Ulta,75,67,72,29
2021-04-01T00:00:00.000Z,1.5,Fenty,75,67,72,29
2021-04-01T00:00:00.000Z,1.5294117647058822,Glossier,75,67,72,29
2021-04-02T00:00:00.000Z,2.0,Glossier,83,83,71,28
2021-04-02T00:00:00.000Z,1.3333333333333333,Fenty,83,83,71,28
2021-04-02T00:00:00.000Z,1.1428571428571428,Ulta,83,83,71,28
2021-04-02T00:00:00.000Z,1.380952380952381,Sephora,83,83,71,28
2021-04-03T00:00:00.000Z,1.3333333333333333,Glossier,79,87,55,34
2021-04-03T00:00:00.000Z,0.9411764705882353,Ulta,79,87,55,34
2021-04-03T00:00:00.000Z,2.0,Fenty,79,87,55,34
2021-04-03T00:00:00.000Z,1.25,Sephora,79,87,55,34
2021-04-04T00:00:00.000Z,2.0,Glossier,79,75,48,33
2021-04-04T00:00:00.000Z,0.8888888888888888,Fenty,79,75,48,33
2021-04-04T00:00:00.000Z,1.6,Ulta,79,75,48,33
2021-04-04T00:00:00.000Z,1.4444444444444444,Sephora,79,75,48,33
2021-04-05T00:00:00.000Z,1.5,Glossier,81,58,56,35
2021-04-05T00:00:00.000Z,2.0,Fenty,81,58,56,35
2021-04-05T00:00:00.000Z,1.4666666666666666,Sephora,81,58,56,35
2021-04-05T00:00:00.000Z,1.0,Ulta,81,58,56,35
2021-04-06T00:00:00.000Z,0.8,Sephora,74,52,42,27
2021-04-06T00:00:00.000Z,1.1111111111111112,Ulta,74,52,42,27
2021-04-06T00:00:00.000Z,1.7272727272727273,Fenty,74,52,42,27
